prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,000000100,000001000,000010000,000100000,001000000,010000000,100000000,000000001,000000010
0.8140108629108943,0.47488517349273496,0.5148269227742256,0.4683613687854127,0.30271770881517635,0.13260276391521708,0.3112800558116601,0.7555692767074774,0.09505614045329347,0.3753513933644834,0.6691583869044597,0.49218423800134703,0.4984795048227977,0.3402387331825626,0.3432809819151511,0.46582924095301215,0.5419594842731498,0.3299270913706691,0.6126563036188912,0.4556296557428352,0.7526305612229925,0.17958467969949077,0.6778667826895304,0.5497360079398781,0.6142530573280963,0.5442435663717127,0.5706623732277594,0.7347578892887471,0.5356346366039677,0.5305664795943543,0.5100395677017323,0.4788523189240351,0.058465433221342455,0.22182609504203543,0.2893272507182244,0.4892501010088993,1601,2490,1501,1969,1282,573.0,18.0,9.0,557.0
0.4611702841901586,0.17106738847171288,0.08309018465904472,0.353286784896892,0.267961919944362,0.9056127833051372,0.6585947911097281,0.7084359976786385,0.5805049248650546,0.8313031285833717,0.41008048206218173,0.8760604185194022,0.3383681825160092,0.4317475380180008,0.7076653053718576,0.30993831865274635,0.3536455818971157,0.3839619835385798,0.14952293445593845,0.4078454990122714,0.51925309366867,0.5487802457706658,0.6393653855799938,0.5329964522424692,0.47091352967579214,0.3843237150102331,0.7049585254117712,0.022146140548734428,0.6334726646045274,0.7228318548053283,0.6072628146540023,0.6878793613976458,0.10012891096831533,0.09066361819509317,0.9473729366798035,0.8267012306647505,3875,2962,799,1444,665,223.0,6.0,2.0,24.0
0.2755773088389424,0.8186272795946442,0.5376614125971279,0.8903877148164402,0.24819214604163975,0.11025691846827124,0.8241630958440238,0.5994175639582069,0.654205718446005,0.16341722459347308,0.12054013871773817,0.9880886399584776,0.7609282864456474,0.92589060102713,0.6033651658477511,0.8830136971341095,0.4889036220622929,0.9378807563519872,0.4034352901150249,0.1299910401521993,0.063182964476441,0.8665315190008935,0.7517334476188073,0.7490087526162916,0.016465140561538916,0.12469292975774737,0.3332622608526372,0.08014899585911206,0.4430469498284527,0.31364434962365095,0.15429515047180953,0.15032028616117832,0.9214163240844296,0.47359661373745354,0.14340997355057683,0.22654861587744335,1185,995,1871,2577,1062,411.0,62.0,709.0,1128.0
0.32519970422525024,0.179937829459211,0.4132469085014614,0.3038315283159969,0.6811148828010911,0.8656230390497712,0.7074374767982579,0.0901048934949027,0.9889698157916901,0.09164773649733005,0.23408532336727506,0.18278873012057562,0.746710299623887,0.28043913652883035,0.5553648086316695,0.49763052165500676,0.4875201334485072,0.3040873675821216,0.4077083507898611,0.08806668129552475,0.8740553900180221,0.9544088237995555,0.15120524496762455,0.8929975404302901,0.2728135266879701,0.9901561966753539,0.598369712537452,0.13742015319726242,0.738590534565525,0.9132486160941208,0.5428729203525737,0.5034069470801,0.9064282479916961,0.715554466590732,0.9612402765391255,0.5684359015232987,300,768,5938,1845,1090,26.0,11.0,6.0,16.0
0.5336569168329289,0.5822663590993367,0.2064800557688009,0.06223801530217932,0.6429196675182471,0.7553506565795869,0.5412042405263939,0.40878324010386535,0.8026038279437927,0.983704190665231,0.32060264445269626,0.30625028517558217,0.570764646157172,0.9401820902969432,0.6668714851725941,0.045225800313001496,0.41880791093354364,0.5689936733506775,0.2161364565868623,0.35243717650716544,0.24011374847494849,0.21352671240131127,0.8460339124211074,0.9603701695981663,0.1934493634112352,0.2679189786087801,0.1342142397277013,0.8171242154556843,0.0998331789742124,0.9541666290862659,0.4796007943261912,0.788381708598959,0.5869885577935982,0.8268993211649962,0.029226975264142196,0.5378942472782856,426,3396,2107,2215,1520,274.0,0.0,0.0,62.0
0.7940982255025395,0.16002524519885075,0.10617417760568715,0.8925152675315312,0.5493517200976838,0.4612562442236261,0.16435449076883601,0.3981594825036878,0.24387232108694645,0.12767738189970212,0.6465121950674703,0.2913741456380612,0.36049815443035205,0.9488968839125239,0.34051798771927666,0.7085966677153391,0.876805293674609,0.8907347779258245,0.9280035796442824,0.2415711182913387,0.6938412937628738,0.11481535520725794,0.8560450100368331,0.2215075175520158,0.21330853604122102,0.678498372241741,0.8593859483478485,0.9106892819929937,0.5514904648921285,0.33729462443813873,0.8088545604049131,0.8013355414447206,0.6697488750097664,0.8135889971128144,0.8202664580715795,0.07784815958379498,356,2079,3431,2737,1065,261.0,5.0,24.0,42.0
0.8149356770400504,0.9325214593542381,0.31240669085151085,0.9152240307146963,0.25889297508233067,0.6845650537993608,0.48242785662994925,0.6142021073037628,0.8281313109066798,0.3429107941047834,0.7858351579269678,0.6752899326947479,0.38700560396946615,0.654971454186861,0.8603892357237106,0.9097009504463873,0.810953238423897,0.9984667919235167,0.9617823041400184,0.2816213692978522,0.5097259583342497,0.19597960422804805,0.5730862934430667,0.006807703267882492,0.24057883557181048,0.2627491657300759,0.1543162733366913,0.48044727812520105,0.08242433954567585,0.5909177072587622,0.6145021495143733,0.2562513733890025,0.8493023009517883,0.30109962791189815,0.49564207965036267,0.13068183889405915,220,197,3084,1312,2388,2633.0,36.0,6.0,124.0
0.43801561022869573,0.6520508797329857,0.9083460596414543,0.09972192601304264,0.7937443142655546,0.6203241583106053,0.34095422655657526,0.3173806890259049,0.9629218900994143,0.24790681336510567,0.9116541757264457,0.11587517191301266,0.3260526994966231,0.6033417911090179,0.7583984900315183,0.0045714333422413045,0.869533998442206,0.15432661560010918,0.08809852114070471,0.8484734562272551,0.5556187530530763,0.19759540163546596,0.17691883076887838,0.10996760518955095,0.15777012242838928,0.34473037704587794,0.18607425734538563,0.13839546684699255,0.1491230405647076,0.9883309238020581,0.7641873208506709,0.04327081933715626,0.774726373142824,0.8223491248431132,0.6199427650982077,0.743664726219881,559,3592,5297,145,305,71.0,0.0,5.0,26.0
0.37889501297379136,0.8221640849174698,0.5392882732497776,0.4091745264145804,0.06719687576210831,0.9238683177104903,0.8573902621374796,0.8914722353832188,0.18694349814983224,0.8297778360709829,0.604435592005448,0.18024028969774086,0.7087714033713187,0.4235807546752318,0.12933211020358637,0.33887354423377947,0.6685052128673122,0.15202483880180817,0.9547757654213874,0.20781877435357765,0.3107166517385882,0.01124325586757946,0.038271547862975375,0.999771411498812,0.5901592885795645,0.07559975704010058,0.9607621433654189,0.22336142111530677,0.2257621566284902,0.678499679249528,0.6460289165961552,0.9446336650773752,0.6875692068256565,0.7366921427446985,0.17542608075520316,0.7096939877566467,877,2925,1638,3153,1118,189.0,0.0,6.0,94.0
0.7824360807193179,0.13315681883016617,0.6564823767929308,0.013560291030497718,0.9246593679829637,0.6932180193733584,0.04548015542524109,0.7782928776593708,0.912186663567424,0.30344685815620354,0.8269138656816742,0.4992479539463488,0.09622667836834642,0.8177661777241512,0.2415013219926443,0.06668440903392703,0.6972447295732959,0.612065254658483,0.9787979744919191,0.4905598717442684,0.18081320730492156,0.6509934070657282,0.035681903677723836,0.36399092776386843,0.32393667435643814,0.9879303084968966,0.18135386477254434,0.22044368784329182,0.3130943521998043,0.138310029278793,0.0973676080148973,0.2022773022197225,0.22002250638053988,0.5717989993125875,0.7539970276880283,0.7651056352802514,55,2295,3410,3717,427,7.0,0.0,13.0,76.0
0.9626030646932823,0.9051507799476219,0.10849600529019221,0.6537549390368813,0.5145991488904762,0.4937510974135484,0.9007373286805787,0.3644316236772276,0.03914525954170511,0.1850708099016788,0.15745750575897555,0.6289948879883991,0.17948565885939682,0.9073328099544855,0.17097255127433497,0.6367286729615693,0.975983960417086,0.05291452954245546,0.29438327296422595,0.6504149037094882,0.7248724165612237,0.9522477893383563,0.8128267380851719,0.6038521201352168,0.31967694033612604,0.551659931995096,0.6500676969038433,0.7344728416260129,0.4267707948750793,0.005851285552174623,0.055297228098251106,0.954418349928754,0.27189857668379613,0.6341439475956187,0.19498449908344062,0.5111028633644195,342,2032,621,1706,4682,346.0,219.0,3.0,49.0
0.7166327425503283,0.20668294764252404,0.6712805707020281,0.35334936613256396,0.47778425265903945,0.2687553990663999,0.6053960823119404,0.9203890334911465,0.5595845161490381,0.5973755133327613,0.7794666452705824,0.8155073832866574,0.6905876898486967,0.6394253742632476,0.7256242660396225,0.22668540568074247,0.12071799664349814,0.3556060691887287,0.8954938298895921,0.9099302427186742,0.629301273837229,0.8508099426423079,0.7002650678478974,0.3664571405259487,0.24655203619822752,0.33639397957142836,0.7212586954415191,0.8938468065154408,0.5918539348000129,0.9643239076036527,0.26353173818299125,0.8252299880515754,0.11828290975183686,0.06284737423813924,0.40233246113925425,0.7728224895902216,819,2946,970,4227,479,494.0,25.0,0.0,40.0
0.40164540503827084,0.4080674080263874,0.6007901278094195,0.39487938947071033,0.14483218345544313,0.4178620584038937,0.15185177380661974,0.36100907911975866,0.3842782412847623,0.6064780390087151,0.8248605370511725,0.2766776371035562,0.966283279931611,0.812735856334211,0.3946500441513703,0.23410519643863037,0.382498785496009,0.22237462917952777,0.8765702252291901,0.14785432447418168,0.3871736135451902,0.3393854044574346,0.394842653453381,0.25603069524355326,0.21311725648121138,0.6263160086865768,0.9056423122650986,0.42327686808255394,0.033770789888570074,0.25768574783129417,0.9923166105385829,0.8085032939259222,0.7895664000259583,0.4545182782881718,0.7246162713089386,0.30587923762611713,761,1768,4948,1856,466,30.0,0.0,75.0,96.0
0.36785439260567177,0.6405732015538425,0.6034059427291237,0.24877600817180456,0.10712582978262875,0.06591120608547563,0.18060543352011604,0.12490079427337031,0.21163409807292166,0.3741215086714973,0.2802059019573686,0.7991268797977293,0.6227612059977502,0.45623178731433156,0.7948296020299476,0.26120516292913465,0.23137422926323736,0.5297219652566003,0.3635852986364273,0.11837174153976282,0.7251151903646941,0.7616062536473617,0.8842839924527084,0.4443553717950661,0.41157981833512347,0.04866961190948438,0.4860489459055122,0.3571006431386927,0.10005367969695234,0.698736991359251,0.5206736833208555,0.7989180177202853,0.9106577566237617,0.6587642022570938,0.3181263122595267,0.025913788852308772,1958,2805,1637,1801,423,99.0,1.0,55.0,1221.0
0.9490833879316888,0.9670733752156458,0.22544598236691893,0.3279659370327638,0.6655025488936889,0.05588481721067573,0.49615565696176167,0.05852374920223091,0.3409277899364096,0.3030653041987199,0.8000581684322666,0.13736699989754642,0.7184847940707313,0.9754888405021498,0.3659121961984858,0.8085838951853935,0.7002414796572048,0.5609698916398594,0.28990364892287046,0.6184679504759695,0.37798045800945346,0.1771787126749539,0.8751211553865159,0.2415132911375678,0.5658721962711105,0.6961288961548691,0.23447303997780422,0.02973264877458892,0.4173389833540533,0.895733822650219,0.19220857749916864,0.5864718919620886,0.7179933615014646,0.8675559490230401,0.23824868321270387,0.766852290974336,78,1068,3577,3420,295,1339.0,86.0,17.0,120.0
0.2908181027926494,0.8806346228246225,0.8897277772918346,0.48959103873565446,0.7244098641135819,0.44210799789143795,0.41658491543970566,0.7839530389226845,0.10789063326344861,0.6449988238882295,0.9375307489630635,0.14683754959935502,0.5587753560834924,0.3244428498720271,0.19474584249998772,0.4333736288050253,0.8567840943641315,0.3884229621275579,0.8594769416637793,0.4321889250186116,0.11739027813278236,0.08126885712125109,0.12141202337584278,0.35086164913527207,0.45646735689566287,0.9961831491389191,0.09001143223773456,0.2882694551727476,0.2504386044603508,0.1582192028831776,0.262645435309531,0.38718357526254255,0.3917202835749374,0.9293937274933217,0.690784977650007,0.2922064449195362,555,2149,3562,2644,694,72.0,2.0,68.0,254.0
0.3748469229403131,0.5280841967900188,0.1820092044698164,0.022348581721177707,0.21466242956211234,0.14852402078238458,0.15649971558660325,0.7554842282899689,0.08594012212601487,0.9643840036453073,0.3489063724468704,0.29434878079657967,0.8281012832407151,0.5744993518653645,0.7565326089866552,0.536823392204177,0.4892230589409049,0.9813018336539188,0.310310528081006,0.48386079139334537,0.9457670469701621,0.434846607282497,0.46893400098427596,0.10618126087738844,0.840587677123487,0.2055434347057673,0.7646408249709621,0.8462445615618982,0.7422259773234956,0.3894687864186035,0.1329994769631585,0.6533855781771867,0.239441100767116,0.29681757289933597,0.4449411553688055,0.020718148579629725,3511,2217,1363,2534,125,54.0,0.0,0.0,196.0
0.16951652213074608,0.28304876115851774,0.16595902300266396,0.531932123048972,0.1693390056588462,0.8330574715576856,0.9009706707674212,0.3760900047283908,0.9828041643740953,0.6287603357889937,0.967541371376309,0.9031757415084889,0.6442432630887689,0.528631478642722,0.57107481929789,0.22166782530296825,0.9662114387161121,0.2476634168387598,0.7566335189796767,0.16869334935841573,0.1583574909030575,0.8339649381653502,0.19757086521614475,0.2421291956340963,0.34795853753420114,0.41320266600291067,0.5290822427515673,0.31095096741018824,0.2916212670941485,0.1356046457203952,0.18614151301390514,0.6681874883438585,0.8424754604100869,0.12818098613307394,0.24800503096707305,0.26955387386543816,859,846,4917,2764,193,43.0,12.0,74.0,292.0
0.42415583798425704,0.22862936633373054,0.5823877482630019,0.2076001031163487,0.5079211483391666,0.02634600370299256,0.20617740790102534,0.7614080449757524,0.33466757104522116,0.41515550643644306,0.27358749946239425,0.04306579296427904,0.8079431357856738,0.33425851638787796,0.8357229911459936,0.4121460530431462,0.7827755975475197,0.7052095838864876,0.8253048973640009,0.31269927404672004,0.6398929995199037,0.8303253791711124,0.6464869934868863,0.7024502100162066,0.7294130470511887,0.9727173444048973,0.2414427272294889,0.5407096779332285,0.1964223352118608,0.5172013421347369,0.6320198966879715,0.2612945663445394,0.6818597780674813,0.29489464142214383,0.8938088144396539,0.6246539283060187,2138,784,3534,1610,1638,48.0,0.0,8.0,240.0
0.6477551152467755,0.4689307718285429,0.6900238841897217,0.5901700237377777,0.5098554895053294,0.22064853348567037,0.5736136305666392,0.42712137117778315,0.40954697306629695,0.13531804025127747,0.20989568282161553,0.32801611479524995,0.9822908840548411,0.43711409881013363,0.3416800549340617,0.5061844757233243,0.8339482119854199,0.5533380417346814,0.05159532562849911,0.9745619568284553,0.7419787430459186,0.43634533884241633,0.027114916456721705,0.8796708111823915,0.7916547245150012,0.025830772252015133,0.419649359035392,0.16595711689311432,0.23432895150681898,0.09536175711681116,0.909741127645224,0.7560114873122687,0.10107653471703326,0.5372708468160383,0.4673071502737989,0.44864350439645573,1206,1723,621,2184,3973,41.0,14.0,52.0,186.0
0.14425501386276507,0.6734378626150939,0.6269570453440637,0.6844032481864407,0.5300007112902114,0.6962145713363371,0.11543180671127318,0.7275874607385544,0.5497278313532512,0.2382122093784479,0.5160293458375366,0.9659514476821852,0.010179372842596068,0.9774278250102496,0.5953305150461113,0.6534564731433559,0.12669050669808624,0.9435150350808911,0.8428953742756269,0.18210295694759993,0.7384787868138929,0.5921317034032637,0.37077216221913223,0.6368860765673815,0.4508299440395501,0.9841293868011868,0.26402527299247347,0.5070724818613709,0.9745728150170044,0.30446400198555046,0.39182809199224,0.45309663753379614,0.9293332807281767,0.962993179225847,0.04131256177282194,0.3786746309686936,26,426,5349,2691,940,51.0,13.0,30.0,474.0
0.867416370793003,0.9946728445921381,0.16535099730061886,0.5970471767664652,0.8205334978983878,0.07099197146573566,0.16174816476481024,0.7106264192395693,0.7563788728927887,0.018383335229649744,0.11854000041283685,0.1896787276190024,0.6525409921098083,0.6736292067644318,0.10750957167947095,0.3439504311296573,0.5873316604076263,0.9702184782697044,0.20679340789755907,0.8680608982795032,0.24879382528610383,0.4588755580138336,0.8948356551289792,0.8119592714996483,0.11943705090740875,0.1258138364496364,0.13000162469588128,0.5574098260721304,0.9273833831996258,0.8769487060272193,0.6478470604109984,0.6189222688773217,0.04855642411766392,0.7270295044324757,0.563214154973543,0.8214728990484013,430,627,537,2891,3938,1037.0,8.0,46.0,486.0
0.3936033701217154,0.9407728827283764,0.33353506423546464,0.18525978501811435,0.010017940318589158,0.3608958529910443,0.9469023614929277,0.4851309064524709,0.7388058880398525,0.548521765815823,0.38613815726333134,0.27199063556645153,0.4216597397575832,0.9030071732507579,0.8880328395062127,0.5771772219033927,0.7083597835710209,0.8625696559993058,0.1805087979654304,0.07784744246966169,0.5910189359062589,0.5369209191181976,0.8328348443393451,0.8155259960685134,0.3483300018881589,0.4925958863431551,0.7612165807152381,0.8337113281486564,0.37388170705921453,0.970375180943326,0.9456273751868871,0.3310799328341074,0.07024137181359769,0.014183714861370267,0.12124728041418864,0.9338506813704682,3002,2598,813,459,2098,690.0,25.0,0.0,315.0
0.41378789817862494,0.8117879390979408,0.19978053902558113,0.8880861684750779,0.14127559031536696,0.747493952709773,0.8946502264139075,0.5138432986741637,0.800156761251486,0.37755159193327215,0.9127726680377823,0.793650769666525,0.948650635199786,0.12911078465419146,0.6346135915052531,0.40993079741310223,0.3239534761631908,0.3654800390853211,0.5309662627417148,0.24262546945721364,0.8369251313892317,0.27533405899448093,0.21562590739155274,0.40449776655770664,0.6555833815007579,0.02068572024636206,0.08296227101611431,0.43860370221779443,0.783382781160763,0.3751630695102375,0.5042816315147364,0.9781376745663274,0.2638747941477927,0.3859312291311974,0.05237181232047938,0.5415744788771375,536,1034,359,4308,1664,452.0,232.0,7.0,1408.0
0.31578713552540505,0.09295573752485453,0.4787232447022689,0.5932535334069787,0.26706360903353477,0.04198978945120202,0.5601808218599965,0.17378463168706015,0.0985350754248111,0.944484277512817,0.3655846140623116,0.8071006573241799,0.07817165161919304,0.1998326286450942,0.4231565477388518,0.19370485443976315,0.42078444325356357,0.2815670387121276,0.6495650658510844,0.28767065997815766,0.9111731454198212,0.356457114858464,0.7600829283083491,0.6607052925693193,0.4835816085466488,0.27562605959731823,0.1559523801586623,0.26087905861338423,0.11411410338849237,0.5267707652829063,0.5704413367604956,0.2841841537760421,0.8092099235634677,0.13237515175272718,0.5239086210363199,0.9956104269004249,4334,760,2407,446,216,107.0,0.0,0.0,1730.0
0.9287478574672131,0.305343807360447,0.36736938602857383,0.11946910432549751,0.3843789223704145,0.23155666506125472,0.584485523743426,0.020370013127476216,0.1486085640109801,0.7192380097836485,0.4091745590856877,0.33205922542457145,0.624287515508329,0.6085116862930194,0.26429440024576534,0.7149021452068309,0.3318957084075387,0.16663893417594455,0.12455685590904864,0.18275715605701437,0.7238016090875387,0.11822101578274735,0.011490615139186144,0.8624699048956989,0.8298243472890587,0.16844373404776436,0.7739539026124496,0.21469900279678122,0.948902833376233,0.26965220463936557,0.0029456081508451026,0.6579242546280782,0.5485809304697221,0.71214755451994,0.9651625379455092,0.34204816797424864,1648,3768,1751,2743,43,16.0,4.0,14.0,13.0
0.811940048711026,0.7345093742142176,0.7515044952016696,0.39106460689387035,0.7000981833947257,0.9689069234639053,0.8546014977230431,0.3490715046222951,0.6949990594704936,0.6219670750438453,0.5157429823680344,0.7164906193173589,0.37109915381750924,0.7985340502884811,0.08192943147807352,0.6283892071041602,0.37165232206315046,0.38504881939048485,0.8648337514050799,0.8061123793745639,0.8335414743593837,0.8670130541401729,0.8675749023541645,0.5555639778651372,0.8675978032981343,0.8191168509173099,0.22677275425192567,0.32156677496935426,0.525902111305159,0.5690528458441313,0.9556197605895916,0.7104731908225329,0.39941198684721824,0.4894257658439298,0.14811712030710333,0.5202479710390366,60,668,1966,3766,2196,1033.0,293.0,0.0,18.0
0.5510174193527407,0.45458761334495223,0.400881757274299,0.07212700463605848,0.8799366293029129,0.03468871920250727,0.2972232708480126,0.9495083454115862,0.8689525564300631,0.4930683642277204,0.8227016323015394,0.48222982299863215,0.2610418932241866,0.5913077782303716,0.599211310231124,0.3383357048110113,0.3722515594324548,0.498818000286098,0.9073012262321862,0.8011488066425295,0.521487219480707,0.43826860682316526,0.03506835899640959,0.8150066492468981,0.2575551054366687,0.9267341600797847,0.31868834211249153,0.3314872297236672,0.04180045183684722,0.4845910388614635,0.8229628944365306,0.8430971817922378,0.3711847073354697,0.5585697439034017,0.40293703721207363,0.3617462303240945,282,2240,1615,2016,3389,37.0,1.0,96.0,324.0
0.4414573186593955,0.07864213828441002,0.34324867750516963,0.0737970711562893,0.10568156040484256,0.48789092440313286,0.585682965318898,0.41095952108949085,0.18776871525418282,0.9229200858914834,0.5225726587364651,0.43897532901593206,0.4771149610048643,0.006246099440712416,0.10835690764552941,0.8626648955174555,0.769989721468724,0.5370071620038053,0.510123052390561,0.663341299311068,0.09630916083128938,0.757404723819947,0.7234295831544523,0.419690399945177,0.4550338580676493,0.45411146064509733,0.6637802961782957,0.1386708541525391,0.4885285097993256,0.06691068293124636,0.669522048876242,0.07682959420628177,0.06958760395948316,0.2923812789246133,0.7702968218770868,0.018759951235438832,3964,4247,1019,167,286,8.0,3.0,103.0,203.0
0.5442152331253525,0.6086451051033157,0.7428260769266725,0.463379630237695,0.44682434014646766,0.2868264814661097,0.13286743878229668,0.9742160646808237,0.992190349638703,0.5401323325482323,0.8021114717867034,0.9674640734458032,0.7444681705501296,0.037516083105656906,0.26985839042866155,0.403114077789982,0.06637535344649148,0.7657165558129556,0.7974387661532637,0.8941321773239254,0.35957423150224255,0.8885506019557041,0.07838372426656404,0.2189453675356755,0.7082361910352363,0.650596746336231,0.48016858148123787,0.713369447863637,0.6186646060927776,0.19210085726958293,0.14351111921285353,0.13848237754577908,0.43276219337533006,0.3820600574118572,0.22131567974302624,0.5308148619636446,243,593,5987,2615,305,22.0,45.0,23.0,167.0
0.6920391448817675,0.3224023950449544,0.5476572295370931,0.7529802740373966,0.4600209644461427,0.17626918390551494,0.5456200478258971,0.18367199383725286,0.6462981165402875,0.8491591568116996,0.22400042502875184,0.2742667071278745,0.42910646651072104,0.05482703783451104,0.8326572920926272,0.07142566345021928,0.01549244815631623,0.6013749946764569,0.32742030597891125,0.38477804101466595,0.3016747283042883,0.3006024278316829,0.16679875725688365,0.023675082991689966,0.4794419900437151,0.8856036112758551,0.9899629681491676,0.3658352867398361,0.8380464302881435,0.08128660121106202,0.5144452442829012,0.9223685917275749,0.7525240219745851,0.11930004192255683,0.06293019029019997,0.6819536786066757,1539,1172,3257,3820,182,4.0,4.0,1.0,21.0
0.39052352549410685,0.8671853373318644,0.9171134221591776,0.8181557662036538,0.5133757228933284,0.45688600533451684,0.5138332981235771,0.4974274271473522,0.25972405639685436,0.01364321365583765,0.02764644180724507,0.9344769684211633,0.480225098944411,0.8999027612764047,0.9269041666884612,0.11202420910345467,0.15862896705015206,0.48414369731978457,0.8570266519150819,0.3025484004550416,0.7893618893869728,0.06647715975627999,0.8844257731964578,0.7968792224591646,0.29706202916795754,0.11483043959593109,0.10588805306761562,0.25224104941888703,0.8577585209126463,0.5238322293396611,0.48188177034958213,0.01460596040625406,0.30639774035866396,0.5872672230068642,0.967036657292941,0.6860559142280557,519,2275,2950,1860,2050,332.0,0.0,0.0,14.0
0.3581663867771224,0.35957002119284864,0.16692601654329708,0.0016814691079175548,0.21822654873788327,0.040939075840974115,0.4593154895326109,0.08260902533912884,0.8866488990725522,0.2598340103448489,0.16876715159649858,0.16756480889997327,0.7337102408809717,0.3179553948213818,0.20257199079846466,0.1459307700021567,0.7671362351753077,0.8926175649640723,0.7477366008418281,0.434473062641588,0.5530850484804807,0.938954954634611,0.7750033550469038,0.4598766678058759,0.8493868366795537,0.21523921598849716,0.655397044049893,0.7303467270000414,0.7868998255584801,0.8770065778827241,0.3259212076163269,0.9483348212352047,0.3295578796364075,0.18850216122390562,0.5757079157694407,0.7027214735052895,3372,932,306,3714,493,10.0,0.0,112.0,1061.0
0.7071053752881615,0.7952189758748293,0.2767030438375516,0.13055208678059738,0.02090455263010349,0.896031367748984,0.6599269738477633,0.9577554553880795,0.5151020840822419,0.12687976729932193,0.1322013628350608,0.8311107504043551,0.6703552244222171,0.34010667050948995,0.17032521006598933,0.6466137331387758,0.7698375379833308,0.4058097123472586,0.6971566701722623,0.6876303117312877,0.5620564180908346,0.22064127202246198,0.25580396455364574,0.196843321956794,0.4531796937465984,0.9966620230948917,0.7192721237936257,0.7040555024302393,0.8229100800955313,0.4414161075662081,0.6980036557327473,0.22989037624411846,0.08900627945017192,0.8213137383079523,0.7430761971197529,0.610610256773124,220,2755,2336,1564,2607,443.0,6.0,7.0,62.0
0.027705707887913378,0.24785609620072901,0.43500001545145073,0.8579404018193819,0.973842847652893,0.3123998784180768,0.18858558528709524,0.9135222010337899,0.5764718474137329,0.8337682737012928,0.6287382063040954,0.5644850367638776,0.35734855748314176,0.3338929454549662,0.6751087074250075,0.3628448122170038,0.21660925478040904,0.2525445630610743,0.3459299528579225,0.20133644041199417,0.30888961081685395,0.6689935249462797,0.7501695305468201,0.36915056689559933,0.8089419285288392,0.27898354653295476,0.4536917050863172,0.6709549345920289,0.6639351574218865,0.2568512976970977,0.1818662107452126,0.05242245403757606,0.2244226234411416,0.09006736806104909,0.5089276882428075,0.568388853053676,3151,1045,3425,1029,465,97.0,2.0,18.0,768.0
0.4851235895523518,0.5476587785045068,0.7269167174272787,0.5902956312888964,0.44743694929789324,0.9730236811902547,0.4219024958419463,0.13812797436523616,0.7304037052720799,0.7190503894073844,0.03919476794287813,0.5823034521889842,0.7644621133880753,0.9466206423677476,0.3442258774476811,0.5811131670078882,0.5347010971860244,0.09581284169268744,0.2680837545361682,0.8143587126532899,0.8949149032912623,0.8391608722581411,0.7365701489667591,0.3688333120532875,0.5584068960930998,0.4143440737715801,0.18194620654247884,0.12546662736486558,0.88942258357122,0.1645804072736432,0.5416314309443918,0.46484686301529876,0.7575611989712587,0.42354172341778273,0.23176683821681054,0.17115399404114018,759,1389,4720,2163,827,110.0,14.0,0.0,18.0
0.05095034176855895,0.07658875383084884,0.9622489375886724,0.9788135768498512,0.35206351572853056,0.831450761117115,0.15456975897882863,0.28422462084109157,0.3136069227741829,0.27636486586536024,0.7408111637434158,0.5195290627749415,0.801001777597524,0.8813238256447316,0.9490283952365577,0.8121195126730694,0.9009201476337441,0.6925818842608782,0.018717832254418032,0.42070760847632005,0.5840773050259935,0.9756207735332068,0.01467670269726118,0.42331465780907274,0.9978723261167264,0.35397008210882097,0.49989788401097623,0.3916049046138004,0.25535527744466746,0.32716988900002353,0.46154092234951505,0.3008266686355383,0.7929928878762393,0.38426946691737673,0.11918327737572265,0.9773283666114952,2117,1662,3476,1820,748,9.0,0.0,0.0,168.0
0.15590150915104495,0.8278846478511285,0.8253758274626167,0.5216550842316291,0.7178018863908032,0.3456409740960893,0.8433982879009282,0.06268963976081265,0.9170972199181552,0.8816627589360336,0.8102835275066085,0.16289246601289098,0.5513812318019249,0.5310909639839633,0.6974597164607095,0.11558639801206794,0.5816499609901148,0.7056004114340968,0.34808067442205726,0.7719962502069309,0.8422673060217689,0.40288926553713156,0.37581727734039727,0.35962597694971576,0.4534736548987961,0.6571831619722075,0.05445399947358842,0.438422105148105,0.2182317592740204,0.7713486489827884,0.3667390455389331,0.9992041792693731,0.9458733173203046,0.7516501288233648,0.17540834869730693,0.7766635826059413,286,970,3338,4485,591,184.0,7.0,1.0,138.0
0.773136730927471,0.26013564902842556,0.3586325725413444,0.8955078297927194,0.7264789339256743,0.0949235644669354,0.6781302610861522,0.7388110230785448,0.5800706631315544,0.8774386471318351,0.7609049933804558,0.5690862417855573,0.635223575140834,0.3562362708746307,0.7488951266500037,0.029813995015267825,0.3669392789741379,0.5550521849372451,0.006546603871981027,0.20567935764882683,0.2897258319824799,0.7442450665840823,0.722767216383367,0.5133882977845902,0.45278908648170524,0.4792897243707156,0.8834962611120689,0.02016492092733302,0.19655642179216093,0.44995226621129647,0.5807915189906087,0.13981293906399128,0.1425124164276158,0.675922861007204,0.16552734938534008,0.1529248309295682,635,2734,2353,1331,2131,662.0,6.0,32.0,116.0
